Unnamed: 0,id,type,links,attributes,relationships,avg_rating_per_country
743,9185072,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/9185072'},"{'default_sort': 7.522200737257515, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-9185072', 'percent_complete': 0.75, 'star_rating': 4.5, 'title': 'Excellent', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': ""G2 Is a highly reputable website and allows our customers to review us honestly. The portal is really easy to use and I have particuarly found the new AI reply feature really helpful, especially when we're so busy. Running campaigns is really simple, we supply a list and G2 looks after everything. I think the best thing about G2 though is the support from our Account Manager; whether it's assisting with campaigns, helping us produce video reviews or the constant feedback about where we are and how we can improve.""}, 'hate': {'text': 'What do you dislike about the product?', 'value': ""There really isn't much to dislike about G2, I would recommend it to everyone to use as a 3rd Party review site.""}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'G2 allows our customers to review us honestly.'}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 7.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 7.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 7.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 6.0}}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'Invitation from G2. This reviewer was offered a nominal gift card as thank you for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': 'd7f58521-5075-49a6-a1aa-48c53f4f7374', 'user_name': 'Ross Bateman', 'user_image_url': None, 'country_name': 'Ireland', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2024-02-02T07:47:28.232-06:00', 'updated_at': '2024-02-02T07:47:28.301-06:00', 'moderated_at': '2024-02-05T22:40:54.788-06:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'declined', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/9185072/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/9185072/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/9185072/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/9185072/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/9185072/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/9185072/answers'}}}",4.409090909090909
134,673068,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/673068'},"{'default_sort': 4.011345316239668, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-673068', 'percent_complete': 0.9855072463768116, 'star_rating': 5.0, 'title': 'G2 Is a Necessity for Business', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': 'The best thing about G2 are the people who work their.  The customer support and success management teams are of the highest caliber and add truly strong and worthwhile value.  They are very responsive to questions or concerns and work tirelessly to meet business goals with their partners. As for the platform, some of the analytics are out of this world.  We are able to see companies who are looking at our listing and track them through our funnel.  It is a great addition to your SDR strategy and we rely heavily on it.'}, 'hate': {'text': 'What do you dislike about the product?', 'value': 'While the content is beautiful and elicits interactions and views, It is very expensive.'}, 'recommendations': {'text': 'Recommendations to others considering the product:', 'value': 'Take your time with this.  Sit down with your sales rep and really dig into how powerful this platform is and what is required of you to succeed.  YOU are an important part of this being successful.  You will see, quickly, the value G2 really brings.  Ask them about strategy, they have an awesome product and an awesome team to help you hit your goals.  G2 can be used in so many ways but your first step is discovering how you will make G2 work for your company.  If you are reviewing a G2 partnership, you have already taken a great step forward.'}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'We use G2 to further our reputation and establish us as an industry leader.  We also use it to follow prospects through our funnel.  We introduce reviews in some of our SDR outbound emails and like to show the comparison grid as well.  G2 has also helped us identify other verts. we might have an interest in.'}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 7.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 7.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_setup': {'text': 'Ease of Setup', 'value': 7.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 7.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 7.0}}, 'verified_current_user': False, 'is_business_partner': True, 'review_source': 'Organic review. This review was written entirely without invitation or incentive from G2, a seller, or an affiliate.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '5c9511c6-e3c3-4260-beba-5db296ca540a', 'user_name': 'Scott Guttenberger', 'user_image_url': 'https://media-exp1.licdn.com/dms/image/C5603AQGQx1PNVLQ_6A/profile-displayphoto-shrink_100_100/0/1613249408558?e=1620864000&v=beta&t=XaSJS2vZfBcnSuBqB_nMLBnNE6QTcxO-UDmnyrtVGj8', 'country_name': 'Colombia', 'regions': ['Americas', 'Latin America'], 'submitted_at': '2018-04-12T09:29:20.982-05:00', 'updated_at': '2018-04-12T09:29:21.048-05:00', 'moderated_at': '2018-04-12T18:21:54.719-05:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'unanswered', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/673068/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/673068/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/673068/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/673068/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/673068/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/673068/answers'}}}",5.0
306,4096348,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/4096348'},"{'default_sort': 4.867717946904379, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-4096348', 'percent_complete': 0.2391304347826087, 'star_rating': 5.0, 'title': 'Great Platform. Great Service', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': 'Very easy to work with. We drove a lot of reviews and saw a huge increase in leads as a result'}, 'hate': {'text': 'What do you dislike about the product?', 'value': ""Some people don't like how long it takes to fill in reviews""}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'Generating awareness and also using the reviews as a useful sales tool'}}, 'secondary_answers': {}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'Invitation from a seller or affiliate. This reviewer was not provided any incentive by G2 for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '60786238-d573-42f3-95b5-b6d6740a11cf', 'user_name': 'Tom Jenkins', 'user_image_url': 'https://images.g2crowd.com/uploads/avatar/image/19659/thumb_square_f00bb5250fe0a425f57d81dff262699c.jpg', 'country_name': 'Colombia', 'regions': ['Americas', 'Latin America'], 'submitted_at': '2020-01-30T15:01:08.671-06:00', 'updated_at': '2020-01-30T15:01:08.811-06:00', 'moderated_at': '2020-02-03T10:53:40.064-06:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'unanswered', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4096348/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/4096348/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4096348/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/4096348/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4096348/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/4096348/answers'}}}",5.0
147,716665,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/716665'},"{'default_sort': 4.195757556052943, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-716665', 'percent_complete': 1.0, 'star_rating': 5.0, 'title': 'One of the best B2B review platforms with excellent service', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': ""G2 Crowd is different from other popular review sites by focusing on unbiased user reviews and software rankings. I like the rankings – I believe the G2 Crowd's patented algorithms and methodologies result in accurate and adequate rankings and reports. \r\nI also like the grid system for every category – it gives a good visual overview. \r\nA bonus, the communication and support from the G2 Crowd's team has been excellent –\xa0they truly know what they are doing and want to provide their users with the best experiences. ""}, 'hate': {'text': 'What do you dislike about the product?', 'value': 'There is nothing I would add here. The experience has been pleasant. '}, 'recommendations': {'text': 'Recommendations to others considering the product:', 'value': 'I would recommend to definitely try it out. At least be listed on G2 Crowd. '}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'G2 Crowd is a great platform to get in contact with potential software buyers. G2C helps them compare different solutions and provides various rankings and reports to make the decision-making much easier. \r\nWe have received many qualified leads from the site.  '}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 5.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 5.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_setup': {'text': 'Ease of Setup', 'value': 6.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 6.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 7.0}}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'Invitation from a seller or affiliate. This reviewer was offered a nominal incentive as thanks for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': 'd07967aa-270c-48d5-8cd0-b02871ebb2f6', 'user_name': 'Liisi Ruuse', 'user_image_url': 'https://media.licdn.com/dms/image/C4D03AQEN1Uzd61qT9Q/profile-displayphoto-shrink_100_100/0?e=1557964800&v=beta&t=XPeOqypcYec5jjJEruWLOa2EmnC9Pyx43igzNx_IP-g', 'country_name': 'Estonia', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2018-05-18T13:17:42.571-05:00', 'updated_at': '2018-05-18T13:29:03.062-05:00', 'moderated_at': '2018-05-19T06:04:30.066-05:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'unanswered', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/716665/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/716665/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/716665/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/716665/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/716665/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/716665/answers'}}}",4.833333333333333
481,7083999,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/7083999'},"{'default_sort': 6.810395216876459, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-7083999', 'percent_complete': 0.5185185185185185, 'star_rating': 4.5, 'title': 'Must have tool for SaaS marketing teams', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': ""G2 is honest about ranking companies in the categories - regardless if you're paying or not - your position is based on your reviews. This is the best thing you can do for your organic traffic without needing to publish content on your own. Just be ranked high in your category in G2. Also, if you do decide to become a paying customer for GH2 then the support team and account managers really put in effort to make sure you succeed.""}, 'hate': {'text': 'What do you dislike about the product?', 'value': ""Some small glitches on the dashboard but nothing that your account manager can't help you with. Can't really think about anything else that I dislike.""}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': '3rd part validation of our product and SEO.'}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 6.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 6.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_setup': {'text': 'Ease of Setup', 'value': 7.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 5.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 7.0}}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'G2 Gives Campaign. This reviewer was offered a donation to a charitable cause in their name as thanks for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '3b99e614-6679-408c-9168-a1b3cc329086', 'user_name': 'Gustav Kotkas', 'user_image_url': 'https://lh3.googleusercontent.com/a-/AFdZucr31E24mbzp2QKPqv3ga_FhWcc9oWIiZLqUW0Hl=s96-c', 'country_name': 'Estonia', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2022-09-08T11:13:42.683-05:00', 'updated_at': '2022-12-08T04:43:12.460-06:00', 'moderated_at': '2022-12-08T06:37:03.244-06:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'accepted', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7083999/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/7083999/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7083999/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/7083999/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7083999/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/7083999/answers'}}}",4.833333333333333
608,7250570,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/7250570'},"{'default_sort': 6.513197544553733, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-7250570', 'percent_complete': 0.2631578947368421, 'star_rating': 5.0, 'title': 'Friendly guys and an easy to use platform', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': ""Everything in G2 is easy to use and it's easy to reach the team when needed.""}, 'hate': {'text': 'What do you dislike about the product?', 'value': ""I can't really think of anything, a solid platform all round.""}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'We use G2 as a reputable platform for gathering reviews and also showing off badges and rewards on our website.'}}, 'secondary_answers': {}, 'verified_current_user': True, 'is_business_partner': False, 'review_source': 'G2 Gives Campaign. This reviewer was offered a donation to a charitable cause in their name as thanks for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': 'c4980a9b-f44e-4d74-8b12-9b8e2301024e', 'user_name': 'Kurt Strang', 'user_image_url': 'https://images.g2crowd.com/uploads/avatar/image/1673503/thumb_square_35e112e273959675e925a9b9d8ce1b95.png', 'country_name': 'Estonia', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2022-10-24T06:35:03.398-05:00', 'updated_at': '2022-10-24T06:35:03.495-05:00', 'moderated_at': '2022-10-24T09:05:00.697-05:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'declined', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7250570/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/7250570/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7250570/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/7250570/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7250570/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/7250570/answers'}}}",4.833333333333333
181,990946,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/990946'},"{'default_sort': 4.548537064035843, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-990946', 'percent_complete': 0.3333333333333333, 'star_rating': 3.5, 'title': 'Using G2crowd for 1 year now', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': '- Buyer intent data: Having the ability to see who is currently viewing your page, comparing you with which other solution is a great way to find out momentum.\r\n- Video reviews\r\n- The grid: The better positioned on the grid, the more leads you will get. It is surprisingly how companies are nowadays shortlisting suppliers solely based on the grid. '}, 'hate': {'text': 'What do you dislike about the product?', 'value': 'Overall a great platform with great people behind it.\r\nThe only remark I have is that while giving a lot of feedback, it sometimes takes a while before things are actually happening. \r\nWould also like to see even more best practices from the Customer Success Team. \r\nPresence in Europe, however they are heavily investing in the European marketing going forward, which is a big plus for us. '}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'G2crowd helped us with scaling the US and UK market. \r\nWe also learned a lot from the insights that we gained from the Buyer Intent Data. '}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 5.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 6.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_setup': {'text': 'Ease of Setup', 'value': 6.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 6.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 6.0}}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'Organic review. This review was written entirely without invitation or incentive from G2, a seller, or an affiliate.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '084ad3c6-3573-44c7-8164-a137bbf3a68e', 'user_name': 'Roel De Wever', 'user_image_url': 'https://media-exp2.licdn.com/dms/image/C5603AQFb8YEfbLDhUw/profile-displayphoto-shrink_100_100/0/1594129700540?e=1663804800&v=beta&t=RvURl8YxA6x2wU_u66pruUkZl0_8cux7BHWqkmVbA6Y', 'country_name': 'Belgium', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2018-10-22T06:37:35.399-05:00', 'updated_at': '2018-12-19T06:29:13.102-06:00', 'moderated_at': '2018-12-19T10:20:21.866-06:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'accepted', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/990946/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/990946/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/990946/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/990946/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/990946/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/990946/answers'}}}",4.4
308,4104524,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/4104524'},"{'default_sort': 5.0504204740685985, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-4104524', 'percent_complete': 0.975, 'star_rating': 5.0, 'title': 'G2 helped us improve our visibility in our software category. Their support is the best!', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': 'The G2 team helped us market our product on their website to drive traffic to our website and makes comparing products a breeze.'}, 'hate': {'text': 'What do you dislike about the product?', 'value': 'We were a bit skeptical on the upfront cost of marketing on G2, but the support that they offer makes up more than plenty for the investment and we believe that we will get a good return on our investment.'}, 'recommendations': {'text': 'Recommendations to others considering the product:', 'value': 'Worth the investment! They help you drive traffic to your product.'}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'G2 has improved our visibility in the visitor management software category and allows us to use our customers as references for other prospects.'}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 7.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 7.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_setup': {'text': 'Ease of Setup', 'value': 7.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 7.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 7.0}}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'Invitation from a seller or affiliate. This reviewer was not provided any incentive by G2 for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '204190d8-dbc6-41f4-9a4d-72d8fc0eea14', 'user_name': 'Pieter-Jan Dries', 'user_image_url': 'https://images.g2crowd.com/uploads/avatar/image/254841/thumb_square_e019806ee15f5d9e87fa3db04b69abfa.png', 'country_name': 'Belgium', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2020-02-05T07:54:00.236-06:00', 'updated_at': '2020-02-05T07:54:00.288-06:00', 'moderated_at': '2020-02-07T02:31:45.399-06:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'accepted', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4104524/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/4104524/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4104524/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/4104524/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4104524/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/4104524/answers'}}}",4.4
320,4212266,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/4212266'},"{'default_sort': 5.374777906307301, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-4212266', 'percent_complete': 0.9285714285714286, 'star_rating': 4.5, 'title': 'The best platform to give your customers a voice', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': '- Great onboarding experience: the team was very friendly, responsive and helpful during the whole process\n- Buyer intent data: this is a truly innovative way of helping us to connect to potential buyers, which no other platform offers\n- The objective rankings in the grids, and real customer feedback are the best marketing material for us\n- Integration with LinkedIn matched audiences is a big plus\n\nAlthough we just started with G2 a month ago, I am very curious to see the ROI in a couple of months!'}, 'hate': {'text': 'What do you dislike about the product?', 'value': 'Nothing major so far. It would be cool to have some extra integrations with other tools (e.g. we use Pipedrive as a CRM), but this is not really a deal breaker for us.'}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': ""As a new & growing player in embedded business intelligence tool, we are using G2 to increase trust & awareness in the embedded analytics market. We attach a lot of importance to giving our customers a voice, for which G2 is perfect. In addition, the buyer intent data help us to identify short term opportunities, next to the long-term marketing value we'll gain from the platform.""}}, 'secondary_answers': {'meets_requirements': {'text': 'Meets Requirements', 'value': 6.0}, 'ease_of_use': {'text': 'Ease of Use', 'value': 6.0}, 'quality_of_support': {'text': 'Quality of Support', 'value': 7.0}, 'ease_of_setup': {'text': 'Ease of Setup', 'value': 7.0}, 'ease_of_admin': {'text': 'Ease of Admin', 'value': 7.0}, 'ease_of_doing_business_with': {'text': 'Has the product been a good partner in doing business?', 'value': 6.0}}, 'verified_current_user': True, 'is_business_partner': True, 'review_source': 'Invitation from a seller or affiliate. This reviewer was not provided any incentive by G2 for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '819f55ac-fb5a-489f-9c21-e537e223f117', 'user_name': 'Mieke Houbrechts', 'user_image_url': 'https://images.g2crowd.com/uploads/avatar/image/299194/thumb_square_2f1de2830e0abc9cd9691a8b1ac65b53.jpg', 'country_name': 'Belgium', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2020-05-05T06:37:04.176-05:00', 'updated_at': '2020-05-05T06:37:04.205-05:00', 'moderated_at': '2020-05-06T01:18:43.545-05:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'accepted', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4212266/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/4212266/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4212266/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/4212266/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/4212266/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/4212266/answers'}}}",4.4
511,7095432,survey_responses,{'self': 'https://data.g2.com/api/v1/survey-responses/7095432'},"{'default_sort': 6.529272880346619, 'product_name': 'G2 Marketing Solutions', 'is_public': True, 'slug': 'g2-marketing-solutions-review-7095432', 'percent_complete': 0.15625, 'star_rating': 5.0, 'title': 'G2 works like Crack but better (and more legal)', 'comment_answers': {'love': {'text': 'What do you like best about the product?', 'value': ""It's the best tool there is to gather reviews for your application. This way you have a nice overview of what your clients think. Also the grids that are available make you want to do better than your competitors on a daily basis. Mark is a true star as a CSM""}, 'hate': {'text': 'What do you dislike about the product?', 'value': ""Nothing much. Sometimes the moderation takes ages, but then again it's because I'm impatient.""}, 'benefits': {'text': 'What problems is the product solving and how is that benefiting you?', 'value': 'Mapping out our possition in the market.'}}, 'secondary_answers': {}, 'verified_current_user': True, 'is_business_partner': False, 'review_source': 'G2 Gives Campaign. This reviewer was offered a donation to a charitable cause in their name as thanks for completing this review.', 'votes_up': 0, 'votes_down': 0, 'votes_total': 0, 'user_id': '7e89cb59-021f-4915-a54b-621d11d219a8', 'user_name': 'Stijn Smet', 'user_image_url': 'https://lh3.googleusercontent.com/a-/AFdZucouiUa0Z8QE3ldYibmhSsdgkMa6dJp9KSc-cMtT=s96-c', 'country_name': 'Belgium', 'regions': ['EMEA', 'Europe'], 'submitted_at': '2022-09-13T07:57:53.833-05:00', 'updated_at': '2022-09-13T07:57:54.042-05:00', 'moderated_at': '2022-09-13T09:05:00.915-05:00', 'product_id': 'a7d324a4-06eb-4be2-ad8e-65938bce5fd5', 'reference_user_consent': 'accepted', 'status': 'approved'}","{'product': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7095432/relationships/product', 'related': 'https://data.g2.com/api/v1/survey-responses/7095432/product'}}, 'questions': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7095432/relationships/questions', 'related': 'https://data.g2.com/api/v1/survey-responses/7095432/questions'}}, 'answers': {'links': {'self': 'https://data.g2.com/api/v1/survey-responses/7095432/relationships/answers', 'related': 'https://data.g2.com/api/v1/survey-responses/7095432/answers'}}}",4.4
